date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-11-15 15:00:00,26,15,0.0,8.7,6,71,03:09 PM,02:56 AM,06:27 AM,04:46 PM,-4,25,25,26,19,48,13,0.0,1015,26,10,206,15,california
2021-11-15 18:00:00,26,15,0.0,8.7,6,71,03:09 PM,02:56 AM,06:27 AM,04:46 PM,-4,22,22,22,35,100,18,0.0,1015,22,10,236,19,california
2021-11-15 21:00:00,26,15,0.0,8.7,6,71,03:09 PM,02:56 AM,06:27 AM,04:46 PM,-2,19,19,19,30,44,25,0.0,1015,19,10,249,15,california
2021-11-16 00:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,-2,17,17,17,30,99,27,0.0,1016,17,10,252,14,california
2021-11-16 03:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,-1,14,15,14,32,88,33,0.0,1015,15,10,265,15,california
2021-11-16 06:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,1,12,13,12,32,0,41,0.0,1014,13,10,256,15,california
2021-11-16 09:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,2,14,15,14,24,61,42,0.0,1015,15,10,263,14,california
2021-11-16 12:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,1,20,20,20,22,44,27,0.0,1013,20,10,261,19,california
2021-11-16 15:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,1,23,23,24,32,0,23,0.0,1010,24,10,280,28,california
2021-11-16 18:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,5,20,20,20,19,0,40,0.0,1011,20,10,275,17,california
2021-11-16 21:00:00,24,13,0.0,7.1,4,78,03:35 PM,03:53 AM,06:28 AM,04:45 PM,4,13,14,13,22,0,51,0.0,1014,14,10,272,13,california
2021-11-17 00:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,2,13,13,13,16,0,46,0.0,1015,13,10,277,8,california
2021-11-17 03:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,1,12,12,12,10,32,46,0.0,1015,12,10,296,5,california
2021-11-17 06:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,-0,11,11,11,4,100,47,0.0,1015,11,10,223,2,california
2021-11-17 09:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,-0,14,14,14,13,32,38,0.0,1017,14,10,40,7,california
2021-11-17 12:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,1,20,20,20,5,2,27,0.0,1016,20,10,73,4,california
2021-11-17 15:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,-2,22,22,22,6,16,21,0.0,1014,22,10,103,6,california
2021-11-17 18:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,-1,19,19,19,11,21,26,0.0,1015,19,10,230,6,california
2021-11-17 21:00:00,22,11,0.0,8.7,5,85,04:02 PM,04:51 AM,06:29 AM,04:45 PM,-1,17,17,17,4,99,29,0.0,1016,17,10,321,2,california
2021-11-18 00:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,-1,15,15,15,5,13,34,0.0,1017,15,10,348,2,california
2021-11-18 03:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,-1,14,14,14,5,3,36,0.0,1017,14,10,247,2,california
2021-11-18 06:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,-1,13,13,13,5,7,40,0.0,1017,13,10,193,2,california
2021-11-18 09:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,1,15,15,15,4,11,37,0.0,1018,15,10,167,3,california
2021-11-18 12:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,1,19,19,19,5,33,29,0.0,1018,19,10,154,4,california
2021-11-18 15:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,1,21,21,21,17,100,26,0.0,1015,21,10,198,14,california
2021-11-18 18:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,2,19,19,19,28,69,34,0.0,1016,19,10,219,18,california
2021-11-18 21:00:00,21,13,0.0,7.1,5,91,04:31 PM,05:49 AM,06:30 AM,04:44 PM,3,16,16,16,20,79,40,0.0,1017,16,10,242,12,california
2021-11-19 00:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,2,14,14,14,18,33,41,0.0,1017,14,10,238,9,california
2021-11-19 03:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,1,12,13,12,17,100,44,0.0,1017,13,10,247,8,california
2021-11-19 06:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,1,12,12,12,13,68,46,0.0,1017,12,10,257,6,california
2021-11-19 09:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,1,14,13,14,7,5,42,0.0,1018,13,10,261,4,california
2021-11-19 12:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,0,18,18,18,6,33,30,0.0,1017,18,10,203,5,california
2021-11-19 15:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,-1,22,22,22,14,6,22,0.0,1014,22,10,222,12,california
2021-11-19 18:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,2,19,19,19,21,6,32,0.0,1014,19,10,253,17,california
2021-11-19 21:00:00,22,12,0.0,8.7,5,98,05:04 PM,06:47 AM,06:31 AM,04:43 PM,3,14,15,14,19,7,45,0.0,1016,15,10,265,12,california
2021-11-20 00:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,1,11,13,11,22,7,46,0.0,1016,13,10,269,12,california
2021-11-20 03:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,2,9,11,9,23,5,53,0.0,1016,11,10,273,12,california
2021-11-20 06:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,2,8,9,8,20,31,61,0.0,1017,9,10,288,10,california
2021-11-20 09:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,2,9,10,9,13,2,55,0.0,1019,10,10,315,8,california
2021-11-20 12:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,-1,16,16,16,5,10,31,0.0,1019,16,10,30,4,california
2021-11-20 15:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,-3,19,19,19,8,33,23,0.0,1017,19,10,79,6,california
2021-11-20 18:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,-2,17,17,17,5,32,27,0.0,1017,17,10,36,3,california
2021-11-20 21:00:00,19,9,0.0,8.7,4,95,05:42 PM,07:45 AM,06:32 AM,04:43 PM,-3,16,16,16,18,21,28,0.0,1020,16,10,51,9,california
2021-11-21 00:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-2,13,14,13,26,95,33,0.0,1021,14,10,21,13,california
2021-11-21 03:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-4,10,12,10,30,32,35,0.0,1022,12,10,23,14,california
2021-11-21 06:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-5,8,10,8,30,21,35,0.0,1024,10,10,25,14,california
2021-11-21 09:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-5,9,11,9,24,100,32,0.0,1025,11,10,30,13,california
2021-11-21 12:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-8,17,17,17,32,33,17,0.0,1025,17,10,50,28,california
2021-11-21 15:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-11,19,19,19,34,11,12,0.0,1022,19,10,59,30,california
2021-11-21 18:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-8,18,18,18,15,0,16,0.0,1023,18,10,104,12,california
2021-11-21 21:00:00,19,10,0.0,7.1,3,88,06:25 PM,08:42 AM,06:33 AM,04:43 PM,-11,12,13,12,21,0,18,0.0,1024,13,10,30,10,california
2021-11-22 00:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-10,11,12,11,21,0,21,0.0,1024,12,10,11,10,california
2021-11-22 03:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-11,9,10,9,18,0,22,0.0,1023,10,10,1,9,california
2021-11-22 06:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-12,8,10,8,21,0,21,0.0,1022,10,10,18,10,california
2021-11-22 09:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-11,11,12,11,13,0,20,0.0,1023,12,10,12,7,california
2021-11-22 12:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-11,17,17,17,10,16,13,0.0,1021,17,10,44,9,california
2021-11-22 15:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-12,19,19,19,6,98,11,0.0,1018,19,10,96,5,california
2021-11-22 18:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-10,17,17,17,3,14,15,0.0,1016,17,10,155,2,california
2021-11-22 21:00:00,19,10,0.0,7.1,4,81,07:14 PM,09:36 AM,06:34 AM,04:42 PM,-11,15,15,15,9,68,16,0.0,1016,15,10,265,5,california
2021-11-23 00:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-11,13,13,13,5,30,17,0.0,1016,13,10,228,2,california
2021-11-23 03:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-12,14,13,14,7,5,17,0.0,1014,13,10,250,3,california
2021-11-23 06:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-12,12,12,12,13,91,18,0.0,1013,12,10,231,6,california
2021-11-23 09:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-11,14,14,14,19,5,17,0.0,1014,14,10,250,10,california
2021-11-23 12:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-8,21,22,21,28,4,13,0.0,1012,21,10,235,24,california
2021-11-23 15:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-7,21,22,21,33,5,14,0.0,1009,21,10,258,28,california
2021-11-23 18:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-7,16,16,16,31,34,21,0.0,1010,16,10,245,22,california
2021-11-23 21:00:00,21,12,0.0,8.7,5,75,08:08 PM,10:25 AM,06:35 AM,04:42 PM,-3,12,13,12,26,76,32,0.0,1012,13,10,244,17,california
2021-11-24 00:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-2,9,11,9,19,71,40,0.0,1014,11,10,289,10,california
2021-11-24 03:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-2,8,9,8,18,47,44,0.0,1015,9,10,296,9,california
2021-11-24 06:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-3,6,8,6,14,0,46,0.0,1017,8,10,313,7,california
2021-11-24 09:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-5,10,11,10,9,0,33,0.0,1019,11,10,348,5,california
2021-11-24 12:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-8,17,17,17,17,0,16,0.0,1020,17,10,54,15,california
2021-11-24 15:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-8,20,20,20,21,0,14,0.0,1019,20,10,58,18,california
2021-11-24 18:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-10,14,15,14,17,5,17,0.0,1021,15,10,86,11,california
2021-11-24 21:00:00,20,8,0.0,8.7,3,68,09:06 PM,11:09 AM,06:36 AM,04:41 PM,-10,11,11,11,7,0,22,0.0,1024,11,10,34,3,california
2021-11-25 00:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-11,9,9,9,14,1,22,0.0,1025,9,10,12,6,california
2021-11-25 03:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-13,6,8,6,17,0,22,0.0,1026,8,10,34,8,california
2021-11-25 06:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-14,5,6,5,14,0,23,0.0,1028,6,10,28,6,california
2021-11-25 09:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-13,7,8,7,14,0,20,0.0,1031,8,10,11,8,california
2021-11-25 12:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-13,14,15,14,16,0,14,0.0,1029,15,10,45,14,california
2021-11-25 15:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-15,18,18,18,20,0,9,0.0,1026,18,10,48,18,california
2021-11-25 18:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-13,16,16,16,14,0,12,0.0,1027,16,10,43,11,california
2021-11-25 21:00:00,18,6,0.0,8.7,4,61,10:06 PM,11:48 AM,06:37 AM,04:41 PM,-15,10,10,10,10,0,15,0.0,1028,10,10,24,5,california
2021-11-26 00:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-16,8,9,8,14,3,15,0.0,1027,9,10,13,7,california
2021-11-26 03:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-17,7,8,7,14,0,15,0.0,1026,8,10,27,6,california
2021-11-26 06:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-18,5,7,5,14,0,15,0.0,1025,7,10,24,7,california
2021-11-26 09:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-17,8,9,8,17,0,13,0.0,1026,9,10,21,8,california
2021-11-26 12:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-18,17,17,17,9,0,8,0.0,1024,17,10,47,8,california
2021-11-26 15:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-18,20,20,20,8,0,6,0.0,1020,20,10,52,7,california
2021-11-26 18:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-16,15,15,15,5,3,10,0.0,1018,15,10,76,3,california
2021-11-26 21:00:00,20,7,0.0,8.7,4,54,11:08 PM,12:22 PM,06:37 AM,04:41 PM,-18,12,12,12,11,0,11,0.0,1019,12,10,9,5,california
2021-11-27 00:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-19,10,11,10,13,2,11,0.0,1019,11,10,12,6,california
2021-11-27 03:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-19,9,9,9,11,0,12,0.0,1018,9,10,30,5,california
2021-11-27 06:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-19,7,8,7,10,0,13,0.0,1018,8,10,36,5,california
2021-11-27 09:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-17,10,11,10,12,1,12,0.0,1019,11,10,16,6,california
2021-11-27 12:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-16,18,18,18,4,0,9,0.0,1018,18,10,47,4,california
2021-11-27 15:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-14,20,20,20,4,0,9,0.0,1016,20,10,111,3,california
2021-11-27 18:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-13,17,17,17,4,0,12,0.0,1016,17,10,224,3,california
2021-11-27 21:00:00,20,8,0.0,8.7,4,48,No moonrise,12:54 PM,06:38 AM,04:40 PM,-15,13,13,13,4,0,13,0.0,1018,13,10,196,2,california
2021-11-28 00:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-16,12,12,12,5,0,13,0.0,1018,12,10,27,3,california
2021-11-28 03:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-16,10,10,10,7,0,14,0.0,1019,10,10,33,3,california
2021-11-28 06:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-15,9,9,9,11,0,16,0.0,1020,9,10,12,5,california
2021-11-28 09:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-15,12,12,12,11,0,14,0.0,1021,12,10,29,6,california
2021-11-28 12:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-14,19,19,19,6,0,10,0.0,1021,19,10,59,6,california
2021-11-28 15:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-12,21,21,21,5,1,10,0.0,1019,21,10,93,4,california
2021-11-28 18:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-11,18,18,18,4,5,13,0.0,1020,18,10,115,2,california
2021-11-28 21:00:00,21,9,0.0,8.7,5,41,12:11 AM,01:23 PM,06:39 AM,04:40 PM,-13,14,14,14,4,13,15,0.0,1021,14,10,41,2,california
2021-11-29 00:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-8,15,14,15,7,0,21,0.0,1022,14,10,352,3,california
2021-11-29 03:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-8,13,12,13,7,0,23,0.0,1021,12,10,354,3,california
2021-11-29 06:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-7,11,11,11,1,0,28,0.0,1020,11,10,324,1,california
2021-11-29 09:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-6,14,14,14,0,0,25,0.0,1021,14,10,208,0,california
2021-11-29 12:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-6,21,21,21,3,0,16,0.0,1020,21,10,130,2,california
2021-11-29 15:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-5,23,23,24,6,0,15,0.0,1017,24,10,153,5,california
2021-11-29 18:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-3,20,20,20,6,0,22,0.0,1017,20,10,213,3,california
2021-11-29 21:00:00,24,11,0.0,8.7,5,34,01:15 AM,01:52 PM,06:40 AM,04:40 PM,-4,16,16,16,18,0,25,0.0,1018,16,10,294,9,california
2021-11-30 00:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-5,14,14,14,15,0,27,0.0,1019,14,10,304,7,california
2021-11-30 03:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-5,13,13,13,7,0,28,0.0,1018,13,10,288,3,california
2021-11-30 06:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-6,12,11,12,7,0,29,0.0,1018,11,10,289,3,california
2021-11-30 09:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-5,15,14,15,7,4,27,0.0,1020,14,10,340,3,california
