date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-11-30 12:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-5,21,21,21,7,4,17,0.0,1019,21,10,64,6,california
2021-11-30 15:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-4,23,23,24,3,0,16,0.0,1017,24,10,96,3,california
2021-11-30 18:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-2,20,20,20,5,0,23,0.0,1017,20,10,238,3,california
2021-11-30 21:00:00,24,11,0.0,8.7,5,27,02:21 AM,02:22 PM,06:41 AM,04:40 PM,-4,16,16,16,9,4,24,0.0,1019,16,10,17,4,california
2021-12-01 00:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-3,15,15,15,13,0,27,0.0,1019,15,10,12,6,california
2021-12-01 03:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-4,13,13,13,13,0,29,0.0,1019,13,10,359,6,california
2021-12-01 06:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-6,12,13,12,17,0,27,0.0,1019,13,10,14,8,california
2021-12-01 09:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-6,14,14,14,14,0,24,0.0,1021,14,10,20,6,california
2021-12-01 12:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-5,22,22,22,10,0,16,0.0,1021,22,10,43,9,california
2021-12-01 15:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-5,24,24,25,8,0,14,0.0,1018,25,10,76,7,california
2021-12-01 18:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-3,20,20,20,4,0,20,0.0,1018,20,10,227,2,california
2021-12-01 21:00:00,25,13,0.0,8.7,5,21,03:30 AM,02:54 PM,06:42 AM,04:40 PM,-5,16,16,16,5,0,22,0.0,1019,16,10,3,2,california
2021-12-02 00:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-5,14,14,14,1,5,27,0.0,1019,14,10,334,1,california
2021-12-02 03:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-6,12,12,12,5,19,28,0.0,1019,12,10,8,2,california
2021-12-02 06:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-6,11,11,11,2,35,30,0.0,1018,11,10,346,1,california
2021-12-02 09:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-5,13,13,13,2,73,28,0.0,1020,13,10,344,1,california
2021-12-02 12:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-6,19,19,19,3,14,18,0.0,1019,19,10,85,2,california
2021-12-02 15:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-6,21,21,21,5,9,16,0.0,1016,21,10,161,4,california
2021-12-02 18:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-5,17,17,17,13,33,21,0.0,1016,17,10,190,6,california
2021-12-02 21:00:00,21,11,0.0,7.0,5,14,04:42 AM,03:32 PM,06:43 AM,04:40 PM,-4,15,15,15,14,17,26,0.0,1017,15,10,236,7,california
2021-12-03 00:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-7,13,13,13,9,0,24,0.0,1019,13,10,256,4,california
2021-12-03 03:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-8,11,11,11,8,0,27,0.0,1018,11,10,261,4,california
2021-12-03 06:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-7,10,10,10,7,0,30,0.0,1018,10,10,273,3,california
2021-12-03 09:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-5,12,12,12,4,0,30,0.0,1019,12,10,298,2,california
2021-12-03 12:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-4,19,19,19,3,0,20,0.0,1019,19,10,125,3,california
2021-12-03 15:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-4,21,22,21,5,0,19,0.0,1016,21,10,137,4,california
2021-12-03 18:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-2,18,18,18,5,0,26,0.0,1016,18,10,179,3,california
2021-12-03 21:00:00,21,10,0.0,8.7,5,7,05:59 AM,04:15 PM,06:44 AM,04:40 PM,-3,14,14,14,19,0,31,0.0,1018,14,10,270,9,california
2021-12-04 00:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-2,12,12,12,16,0,39,0.0,1018,12,10,277,8,california
2021-12-04 03:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-2,9,10,9,12,0,43,0.0,1018,10,10,286,6,california
2021-12-04 06:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-2,9,9,9,10,0,47,0.0,1018,9,10,292,5,california
2021-12-04 09:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-1,11,11,11,10,0,44,0.0,1019,11,10,296,5,california
2021-12-04 12:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-0,18,18,18,2,0,29,0.0,1019,18,10,59,1,california
2021-12-04 15:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,-1,21,21,21,5,0,23,0.0,1016,21,10,186,5,california
2021-12-04 18:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,2,18,18,18,12,0,33,0.0,1017,18,10,275,9,california
2021-12-04 21:00:00,21,9,0.0,8.7,5,0,07:15 AM,05:08 PM,06:45 AM,04:40 PM,1,11,12,11,25,0,45,0.0,1020,12,10,293,13,california
2021-12-05 00:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-0,10,11,10,19,0,46,0.0,1020,11,10,288,9,california
2021-12-05 03:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-1,8,9,8,18,0,49,0.0,1019,9,10,287,9,california
2021-12-05 06:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-2,7,8,7,15,0,51,0.0,1019,8,10,276,7,california
2021-12-05 09:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-2,9,10,9,13,0,45,0.0,1020,10,10,293,6,california
2021-12-05 12:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-1,18,18,18,3,0,28,0.0,1018,18,10,157,3,california
2021-12-05 15:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-1,21,21,21,6,0,23,0.0,1015,21,10,148,5,california
2021-12-05 18:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,1,18,18,18,6,0,33,0.0,1016,18,10,230,4,california
2021-12-05 21:00:00,21,8,0.0,8.7,4,7,08:28 AM,06:10 PM,06:46 AM,04:40 PM,-1,13,13,13,12,0,38,0.0,1017,13,10,283,6,california
2021-12-06 00:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-1,13,13,13,10,0,38,0.0,1018,13,10,291,5,california
2021-12-06 03:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-3,11,11,11,5,0,38,0.0,1017,11,10,269,3,california
2021-12-06 06:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-4,10,10,10,5,0,37,0.0,1017,10,10,253,3,california
2021-12-06 09:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-4,12,12,12,8,0,32,0.0,1016,12,10,237,4,california
2021-12-06 12:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-5,19,19,19,14,96,20,0.0,1014,19,10,201,11,california
2021-12-06 15:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,-3,19,19,19,34,30,22,0.0,1009,19,10,255,27,california
2021-12-06 18:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,2,13,15,13,41,12,40,0.0,1008,15,10,234,33,california
2021-12-06 21:00:00,19,10,0.0,7.0,5,13,09:34 AM,07:19 PM,06:46 AM,04:40 PM,1,10,13,10,41,3,45,0.0,1008,13,10,237,28,california
2021-12-07 00:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,3,11,12,11,14,49,52,0.0,1013,12,10,297,9,california
2021-12-07 03:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,2,9,10,9,15,5,59,0.0,1012,10,10,299,7,california
2021-12-07 06:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,1,8,8,8,11,4,61,0.0,1012,8,10,289,5,california
2021-12-07 09:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,1,10,10,10,6,5,53,0.0,1014,10,10,288,3,california
2021-12-07 12:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,1,16,16,16,4,2,36,0.0,1014,16,10,186,4,california
2021-12-07 15:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,0,20,20,20,9,2,27,0.0,1011,20,10,170,8,california
2021-12-07 18:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,2,18,18,18,11,0,34,0.0,1011,18,10,211,10,california
2021-12-07 21:00:00,20,8,0.0,8.7,4,20,10:28 AM,08:30 PM,06:47 AM,04:40 PM,2,11,12,11,21,0,51,0.0,1012,12,10,265,11,california
2021-12-08 00:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,5,9,9,9,2,45,74,0.0,1017,9,10,240,1,california
2021-12-08 03:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,4,7,8,7,8,20,77,0.0,1017,8,10,279,4,california
2021-12-08 06:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,4,6,8,6,16,14,76,0.0,1016,8,10,230,8,california
2021-12-08 09:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,3,7,8,7,13,9,70,0.0,1017,8,10,216,7,california
2021-12-08 12:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,4,14,15,14,17,7,48,0.0,1014,15,10,229,14,california
2021-12-08 15:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,4,17,17,17,33,8,44,0.0,1012,17,10,247,29,california
2021-12-08 18:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,6,11,13,11,30,32,60,0.0,1012,13,10,237,23,california
2021-12-08 21:00:00,17,8,0.0,8.7,4,27,11:13 AM,09:41 PM,06:48 AM,04:40 PM,5,7,10,7,33,3,73,0.0,1014,10,10,244,21,california
2021-12-09 00:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,6,7,10,7,37,18,75,0.0,1011,10,10,231,25,california
2021-12-09 03:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,5,5,9,5,47,24,77,0.0,1010,9,10,228,28,california
2021-12-09 06:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,5,5,9,5,42,42,77,0.0,1009,9,10,225,28,california
2021-12-09 09:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,4,5,8,5,33,71,78,0.1,1009,8,10,239,23,california
2021-12-09 12:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,2,4,8,4,28,57,67,0.1,1010,8,10,249,24,california
2021-12-09 15:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,1,4,8,4,29,10,64,0.0,1009,8,10,257,25,california
2021-12-09 18:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,2,4,7,4,26,5,68,0.0,1009,7,10,253,22,california
2021-12-09 21:00:00,9,5,0.0,7.0,3,34,11:49 AM,10:47 PM,06:49 AM,04:40 PM,0,2,5,2,27,5,69,0.0,1011,5,10,246,18,california
2021-12-10 00:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,1,2,5,2,18,0,73,0.0,1016,5,10,272,11,california
2021-12-10 03:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-1,1,3,1,17,0,73,0.0,1017,3,10,289,9,california
2021-12-10 06:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-2,1,3,1,16,3,73,0.0,1018,3,10,314,8,california
2021-12-10 09:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-2,3,4,3,6,12,66,0.0,1021,4,10,311,4,california
2021-12-10 12:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-3,7,8,7,8,31,47,0.0,1021,8,10,50,6,california
2021-12-10 15:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-2,10,10,10,8,14,43,0.0,1020,10,10,78,7,california
2021-12-10 18:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-1,9,9,9,1,12,51,0.0,1020,9,10,55,0,california
2021-12-10 21:00:00,10,3,0.0,8.7,3,40,12:20 PM,11:50 PM,06:50 AM,04:40 PM,-2,6,7,6,12,6,53,0.0,1022,7,10,44,6,california
2021-12-11 00:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-2,5,6,5,9,3,58,0.0,1021,6,10,5,4,california
2021-12-11 03:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-2,5,5,5,4,12,64,0.0,1020,5,10,16,2,california
2021-12-11 06:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-2,4,4,4,4,9,69,0.0,1020,4,10,3,2,california
2021-12-11 09:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-1,6,6,6,2,64,61,0.0,1022,6,10,63,1,california
2021-12-11 12:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-1,10,10,10,2,10,46,0.0,1020,10,10,140,2,california
2021-12-11 15:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-1,14,14,14,9,0,36,0.0,1016,14,10,181,8,california
2021-12-11 18:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-0,12,13,12,13,0,41,0.0,1016,13,10,178,11,california
2021-12-11 21:00:00,14,4,0.0,7.0,3,47,12:48 PM,No moonset,06:50 AM,04:40 PM,-2,7,8,7,17,0,47,0.0,1017,8,10,226,9,california
2021-12-12 00:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-4,6,7,6,9,1,47,0.0,1019,7,10,224,4,california
2021-12-12 03:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-5,4,5,4,10,0,49,0.0,1018,5,10,215,5,california
2021-12-12 06:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-5,4,4,4,5,0,54,0.0,1017,4,10,215,3,california
2021-12-12 09:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-4,5,5,5,4,0,51,0.0,1018,5,10,171,2,california
2021-12-12 12:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-3,12,12,12,5,0,35,0.0,1017,12,10,180,5,california
2021-12-12 15:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-4,16,16,16,14,0,25,0.0,1013,16,10,181,12,california
2021-12-12 18:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-3,11,13,11,23,3,34,0.0,1012,13,10,215,17,california
2021-12-12 21:00:00,16,4,0.0,8.7,3,54,01:14 PM,12:50 AM,06:51 AM,04:40 PM,-2,6,9,6,27,6,46,0.0,1014,9,10,229,14,california
2021-12-13 00:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,-5,5,7,5,19,1,43,0.0,1015,7,10,214,9,california
2021-12-13 03:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,-5,3,5,3,18,2,51,0.0,1016,5,10,202,9,california
2021-12-13 06:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,-4,1,4,1,22,48,57,0.0,1016,4,10,204,10,california
2021-12-13 09:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,-2,3,6,3,21,50,56,0.0,1017,6,10,210,13,california
2021-12-13 12:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,-2,7,11,7,36,44,42,0.0,1016,11,10,210,30,california
2021-12-13 15:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,1,11,14,11,43,0,43,0.0,1013,14,10,217,37,california
2021-12-13 18:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,5,7,11,7,42,0,66,0.0,1015,11,10,231,37,california
2021-12-13 21:00:00,14,4,0.0,8.7,3,61,01:39 PM,01:48 AM,06:52 AM,04:41 PM,3,3,7,3,49,0,74,0.0,1016,7,10,229,33,california
2021-12-14 00:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,4,3,8,3,43,50,79,0.0,1015,8,10,233,31,california
2021-12-14 03:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,4,4,7,4,22,100,79,0.1,1013,7,10,234,15,california
2021-12-14 06:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,5,4,6,4,17,100,90,1.3,1011,6,9,187,12,california
2021-12-14 09:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,5,4,8,4,35,100,86,1.0,1009,8,9,184,22,california
2021-12-14 12:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,7,5,9,5,70,100,86,1.0,1006,9,9,202,53,california
2021-12-14 15:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,0,1,5,1,25,99,70,2.2,1006,5,9,278,18,california
2021-12-14 18:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,0,-0,4,-0,28,84,74,0.0,1008,4,10,243,23,california
2021-12-14 21:00:00,9,3,0.0,3.7,3,68,02:05 PM,02:45 AM,06:52 AM,04:41 PM,-3,-3,3,-3,51,0,66,0.0,1011,3,10,271,38,california
2021-12-15 00:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-4,-3,2,-3,32,4,64,0.0,1018,2,10,243,22,california
2021-12-15 03:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-4,-5,-0,-5,33,2,73,0.0,1020,-0,10,259,20,california
2021-12-15 06:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-5,-5,-0,-5,27,10,68,0.0,1022,-0,10,281,17,california
2021-12-15 09:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-7,-2,1,-2,10,21,59,0.0,1025,1,10,314,7,california
2021-12-15 12:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-8,2,4,2,8,32,41,0.0,1025,4,10,345,6,california
