date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-12-15 15:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-9,6,6,6,1,33,34,0.0,1022,6,10,246,1,california
2021-12-15 18:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-5,6,6,6,4,2,44,0.0,1022,6,10,208,4,california
2021-12-15 21:00:00,6,-0,0.0,8.7,2,74,02:33 PM,03:43 AM,06:53 AM,04:41 PM,-5,2,3,2,9,3,53,0.0,1024,3,10,263,5,california
2021-12-16 00:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,-7,1,3,1,9,5,50,0.0,1023,3,10,260,5,california
2021-12-16 03:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,-8,-0,2,-0,13,10,47,0.0,1022,2,10,236,7,california
2021-12-16 06:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,-7,-1,2,-1,21,23,51,0.0,1020,2,10,250,10,california
2021-12-16 09:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,-2,1,4,1,24,23,65,0.0,1019,4,10,247,13,california
2021-12-16 12:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,1,7,8,7,6,37,62,0.0,1019,8,10,265,5,california
2021-12-16 15:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,2,8,9,8,7,37,62,0.0,1017,9,10,325,6,california
2021-12-16 18:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,2,7,8,7,8,38,68,0.0,1017,8,10,354,6,california
2021-12-16 21:00:00,9,2,0.0,8.7,3,81,03:05 PM,04:40 AM,06:54 AM,04:42 PM,1,6,7,6,11,23,64,0.0,1019,7,10,11,8,california
2021-12-17 00:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,0,3,6,3,17,15,69,0.0,1021,6,10,18,9,california
2021-12-17 03:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-1,2,4,2,17,6,69,0.0,1021,4,10,22,9,california
2021-12-17 06:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-2,1,3,1,21,4,67,0.0,1021,3,10,22,10,california
2021-12-17 09:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-5,1,4,1,17,2,55,0.0,1024,4,10,20,9,california
2021-12-17 12:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-4,8,10,8,16,0,39,0.0,1023,10,10,46,14,california
2021-12-17 15:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-4,10,12,10,17,0,33,0.0,1021,12,10,55,15,california
2021-12-17 18:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-2,10,11,10,10,0,39,0.0,1021,11,10,65,9,california
2021-12-17 21:00:00,12,3,0.0,8.7,3,88,03:41 PM,05:39 AM,06:54 AM,04:42 PM,-5,5,7,5,15,0,42,0.0,1024,7,10,51,8,california
2021-12-18 00:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-7,3,5,3,17,0,43,0.0,1026,5,10,37,9,california
2021-12-18 03:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-8,2,4,2,14,0,43,0.0,1026,4,10,27,7,california
2021-12-18 06:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-9,0,2,0,14,0,44,0.0,1026,2,10,3,7,california
2021-12-18 09:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-9,2,4,2,13,0,39,0.0,1027,4,10,10,7,california
2021-12-18 12:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-9,9,10,9,9,0,27,0.0,1026,10,10,53,8,california
2021-12-18 15:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-10,10,11,10,10,3,22,0.0,1022,11,10,48,9,california
2021-12-18 18:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-8,9,9,9,10,4,29,0.0,1021,9,10,47,6,california
2021-12-18 21:00:00,11,2,0.0,8.7,3,95,04:22 PM,06:36 AM,06:55 AM,04:42 PM,-9,5,7,5,17,4,32,0.0,1022,7,10,15,8,california
2021-12-19 00:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-9,5,6,5,13,4,34,0.0,1022,6,10,15,6,california
2021-12-19 03:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-10,3,4,3,11,6,34,0.0,1021,4,10,18,5,california
2021-12-19 06:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-11,2,3,2,10,8,35,0.0,1020,3,10,28,5,california
2021-12-19 09:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-10,4,5,4,10,9,35,0.0,1021,5,10,9,5,california
2021-12-19 12:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-10,10,10,10,3,6,23,0.0,1021,10,10,77,3,california
2021-12-19 15:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-9,13,13,13,4,0,21,0.0,1018,13,10,161,4,california
2021-12-19 18:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-6,11,11,11,5,0,31,0.0,1018,11,10,98,4,california
2021-12-19 21:00:00,13,3,0.0,8.7,3,100,05:10 PM,07:31 AM,06:56 AM,04:43 PM,-8,7,7,7,5,4,32,0.0,1020,7,10,0,2,california
2021-12-20 00:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-10,6,6,6,8,10,30,0.0,1021,6,10,0,4,california
2021-12-20 03:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-11,4,5,4,10,0,30,0.0,1021,5,10,3,5,california
2021-12-20 06:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-12,3,4,3,14,100,30,0.0,1020,4,10,9,7,california
2021-12-20 09:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-11,4,6,4,14,67,29,0.0,1022,6,10,11,7,california
2021-12-20 12:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-11,10,10,10,7,47,21,0.0,1022,10,10,37,5,california
2021-12-20 15:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-11,11,12,11,8,7,19,0.0,1019,12,10,60,6,california
2021-12-20 18:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-9,10,10,10,8,100,26,0.0,1019,10,10,43,4,california
2021-12-20 21:00:00,12,4,0.0,7.0,3,92,06:03 PM,08:22 AM,06:56 AM,04:43 PM,-10,7,8,7,13,22,27,0.0,1020,8,10,357,6,california
2021-12-21 00:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-10,7,9,7,17,48,26,0.0,1020,9,10,19,9,california
2021-12-21 03:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-11,6,7,6,16,70,27,0.0,1020,7,10,10,8,california
2021-12-21 06:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-10,6,7,6,10,15,29,0.0,1019,7,10,47,5,california
2021-12-21 09:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-10,7,7,7,9,99,29,0.0,1020,7,10,355,4,california
2021-12-21 12:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-11,11,11,11,6,33,21,0.0,1020,11,10,165,5,california
2021-12-21 15:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-11,12,13,12,13,17,18,0.0,1017,13,10,191,11,california
2021-12-21 18:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-8,10,11,10,17,34,25,0.0,1017,11,10,171,9,california
2021-12-21 21:00:00,13,7,0.0,7.0,3,85,07:00 PM,09:08 AM,06:57 AM,04:44 PM,-8,9,10,9,16,47,28,0.0,1018,10,10,204,8,california
2021-12-22 00:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-10,8,8,8,6,13,27,0.0,1019,8,10,204,3,california
2021-12-22 03:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-11,8,8,8,7,22,25,0.0,1018,8,10,205,3,california
2021-12-22 06:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-12,7,7,7,4,15,25,0.0,1017,7,10,199,2,california
2021-12-22 09:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-10,8,8,8,9,22,26,0.0,1018,8,10,198,4,california
2021-12-22 12:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-9,13,14,13,8,46,20,0.0,1017,14,10,186,6,california
2021-12-22 15:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,-1,14,15,14,20,70,33,0.0,1014,15,10,236,13,california
2021-12-22 18:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,0,12,13,12,18,100,42,0.0,1014,13,10,213,12,california
2021-12-22 21:00:00,15,7,0.0,7.0,4,78,08:00 PM,09:49 AM,06:57 AM,04:44 PM,3,10,10,10,10,62,62,0.2,1015,10,5,175,7,california
2021-12-23 00:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,3,12,13,12,18,89,53,0.0,1015,13,10,227,10,california
2021-12-23 03:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,3,10,12,10,28,48,54,0.0,1013,12,10,233,15,california
2021-12-23 06:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,5,9,11,9,32,89,64,0.0,1012,11,10,224,19,california
2021-12-23 09:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,6,7,11,7,58,100,75,0.0,1012,11,10,224,36,california
2021-12-23 12:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,7,6,10,6,53,95,83,0.0,1013,10,10,220,36,california
2021-12-23 15:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,8,8,11,8,54,52,78,0.0,1010,11,10,218,41,california
2021-12-23 18:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,8,7,10,7,46,47,86,0.0,1010,10,10,215,36,california
2021-12-23 21:00:00,11,10,0.0,5.4,3,72,09:00 PM,10:24 AM,06:58 AM,04:45 PM,7,8,10,8,33,77,82,0.3,1012,10,9,224,23,california
2021-12-24 00:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,8,8,11,8,36,100,84,0.0,1011,11,10,215,27,california
2021-12-24 03:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,8,7,10,7,43,89,85,0.3,1009,10,2,222,28,california
2021-12-24 06:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,7,6,10,6,46,63,86,0.4,1008,10,5,221,30,california
2021-12-24 09:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,7,7,10,7,35,87,82,0.3,1009,10,9,244,22,california
2021-12-24 12:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,1,11,13,11,35,11,44,0.0,1010,13,10,247,30,california
2021-12-24 15:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,2,11,14,11,36,15,44,0.0,1010,14,10,246,31,california
2021-12-24 18:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,4,9,12,9,30,14,60,0.0,1011,12,10,237,25,california
2021-12-24 21:00:00,14,9,0.0,7.0,3,65,10:01 PM,10:56 AM,06:58 AM,04:46 PM,5,6,9,6,27,5,75,0.0,1013,9,10,242,18,california
2021-12-25 00:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,3,4,7,4,23,0,78,0.0,1015,7,10,243,14,california
2021-12-25 03:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,2,2,5,2,24,0,80,0.0,1016,5,10,241,13,california
2021-12-25 06:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,2,2,4,2,21,0,81,0.0,1016,4,10,238,10,california
2021-12-25 09:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,2,2,5,2,21,0,80,0.0,1017,5,10,223,12,california
2021-12-25 12:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,3,8,11,8,35,2,58,0.0,1015,11,10,224,30,california
2021-12-25 15:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,2,8,11,8,40,15,54,0.0,1012,11,10,224,35,california
2021-12-25 18:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,4,5,9,5,41,28,72,0.0,1013,9,10,222,34,california
2021-12-25 21:00:00,11,4,0.0,8.7,3,58,11:03 PM,11:25 AM,06:58 AM,04:46 PM,4,3,8,3,41,24,76,0.0,1014,8,10,220,33,california
2021-12-26 00:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,3,-1,5,-1,49,94,87,0.3,1013,5,2,220,39,california
2021-12-26 03:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,2,-1,4,-1,36,73,90,0.1,1013,4,10,220,24,california
2021-12-26 06:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,-1,-1,4,-1,45,18,68,0.0,1014,4,10,235,28,california
2021-12-26 09:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,-2,-1,4,-1,33,3,68,0.0,1017,4,10,234,23,california
2021-12-26 12:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,-4,4,7,4,19,3,47,0.0,1018,7,10,257,17,california
2021-12-26 15:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,-3,6,9,6,21,2,44,0.0,1015,9,10,256,18,california
2021-12-26 18:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,0,5,8,5,21,0,56,0.0,1015,8,10,255,18,california
2021-12-26 21:00:00,9,4,0.0,8.7,2,51,No moonrise,11:53 AM,06:59 AM,04:47 PM,-3,-0,4,-0,25,4,64,0.0,1016,4,10,259,16,california
2021-12-27 00:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,-2,-1,3,-1,30,5,71,0.0,1016,3,10,254,19,california
2021-12-27 03:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,-2,-2,3,-2,27,9,75,0.0,1015,3,10,232,17,california
2021-12-27 06:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,-1,-3,2,-3,37,19,79,0.0,1014,2,10,226,23,california
2021-12-27 09:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,1,-2,3,-2,37,34,85,0.0,1014,3,10,226,26,california
2021-12-27 12:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,3,1,6,1,35,71,82,0.3,1012,6,5,224,30,california
2021-12-27 15:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,4,0,6,0,44,92,88,0.5,1008,6,2,221,39,california
2021-12-27 18:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,3,3,7,3,34,79,77,0.1,1007,7,10,232,28,california
2021-12-27 21:00:00,7,2,0.0,5.4,2,44,12:06 AM,12:20 PM,06:59 AM,04:47 PM,1,1,5,1,30,79,77,0.1,1008,5,10,234,24,california
2021-12-28 00:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,0,-2,4,-2,37,31,78,0.0,1009,4,10,230,27,california
2021-12-28 03:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-3,-4,1,-4,37,12,74,0.0,1008,1,10,242,24,california
2021-12-28 06:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-4,-5,0,-5,32,8,74,0.0,1009,0,10,246,19,california
2021-12-28 09:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-5,-4,0,-4,27,5,69,0.0,1010,0,10,258,18,california
2021-12-28 12:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-5,-1,4,-1,22,8,54,0.0,1010,4,10,274,19,california
2021-12-28 15:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-4,1,5,1,23,10,54,0.0,1007,5,10,262,20,california
2021-12-28 18:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-3,-1,4,-1,24,20,62,0.0,1008,4,10,254,21,california
2021-12-28 21:00:00,5,0,0.0,8.7,2,38,01:11 AM,12:50 PM,06:59 AM,04:48 PM,-3,-2,2,-2,18,17,70,0.0,1009,2,10,268,13,california
2021-12-29 00:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,-3,-1,1,-1,15,16,71,0.0,1011,1,10,278,9,california
2021-12-29 03:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,-3,-1,1,-1,10,27,74,0.0,1011,1,10,284,5,california
2021-12-29 06:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,-2,1,1,1,5,40,80,0.0,1011,1,10,242,3,california
2021-12-29 09:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,-2,0,2,0,8,100,78,0.0,1012,2,10,13,5,california
2021-12-29 12:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,0,0,3,0,12,100,83,0.1,1013,3,10,51,9,california
2021-12-29 15:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,2,-1,3,-1,15,100,95,0.2,1012,3,5,357,12,california
2021-12-29 18:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,2,-1,2,-1,18,100,97,1.2,1013,2,2,5,14,california
2021-12-29 21:00:00,3,1,2.0,3.6,2,31,02:19 AM,01:24 PM,07:00 AM,04:49 PM,2,-2,2,-2,21,100,97,0.8,1013,2,2,18,15,california
2021-12-30 00:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,2,-2,2,-2,18,100,98,2.3,1012,2,2,4,13,california
2021-12-30 03:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,2,-2,2,-2,18,100,98,2.6,1012,2,2,6,13,california
2021-12-30 06:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,0,-3,0,-3,18,100,99,3.2,1013,0,2,16,11,california
2021-12-30 09:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,0,-3,0,-3,17,100,100,3.0,1014,0,2,14,10,california
2021-12-30 12:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,1,-2,1,-2,15,100,100,1.8,1015,1,2,20,10,california
2021-12-30 15:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,1,1,1,1,2,100,100,1.3,1013,1,2,24,1,california
2021-12-30 18:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,1,0,1,0,7,100,100,1.3,1014,1,2,307,5,california
2021-12-30 21:00:00,1,0,13.5,3.6,1,24,03:31 AM,02:03 PM,07:00 AM,04:50 PM,2,-0,2,-0,9,100,100,0.4,1013,2,2,326,6,california
